stock_code,short_name,listed_legal_full_name,official_list_name,list_year,event_type,candidate_basis,review_status,leading_firm_direct_match,exchange_source_url,moa_source_url
605303,园林股份,杭州市园林绿化股份有限公司,浙江滕头园林股份有限公司,2014,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
605303,园林股份,杭州市园林绿化股份有限公司,安徽恩龙园林股份有限公司,2018,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
605303,园林股份,杭州市园林绿化股份有限公司,浙江滕头园林股份有限公司,2018,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
605303,园林股份,杭州市园林绿化股份有限公司,安徽恩龙园林股份有限公司,2020,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
605303,园林股份,杭州市园林绿化股份有限公司,浙江滕头园林股份有限公司,2020,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
605303,园林股份,杭州市园林绿化股份有限公司,春泉园林股份有限公司,2021,recognition,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm
605337,李子园,浙江李子园食品股份有限公司,浙江李子园牛奶食品有限公司,2014,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
605567,春雪食品,春雪食品集团股份有限公司,山东春雪食品有限公司,2014,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
605567,春雪食品,春雪食品集团股份有限公司,山东春雪食品有限公司,2018,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
605567,春雪食品,春雪食品集团股份有限公司,山东春雪食品有限公司,2020,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
605567,春雪食品,春雪食品集团股份有限公司,山东春雪食品有限公司,2023,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688062,迈威生物,迈威(上海)生物科技股份有限公司,上海雪榕生物科技股份有限公司,2014,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
688062,迈威生物,迈威(上海)生物科技股份有限公司,上海雪榕生物科技股份有限公司,2018,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
688062,迈威生物,迈威(上海)生物科技股份有限公司,上海丰科生物科技股份有限公司,2019,recognition,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf
688062,迈威生物,迈威(上海)生物科技股份有限公司,上海雪榕生物科技股份有限公司,2020,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
688062,迈威生物,迈威(上海)生物科技股份有限公司,上海丰科生物科技股份有限公司,2023,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688062,迈威生物,迈威(上海)生物科技股份有限公司,上海雪榕生物科技股份有限公司,2023,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688116,天奈科技,江苏天奈科技股份有限公司,江苏天成科技集团有限公司,2021,recognition,剔除常见公司后缀后的名称相似度=0.833，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm
688189,ST南新,湖南南新制药股份有限公司,湖南新五丰股份有限公司,2014,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
688189,ST南新,湖南南新制药股份有限公司,湖南新金浩茶油股份有限公司,2014,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
688189,ST南新,湖南南新制药股份有限公司,湖南新五丰股份有限公司,2018,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
688189,ST南新,湖南南新制药股份有限公司,湖南新金浩茶油股份有限公司,2018,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
688189,ST南新,湖南南新制药股份有限公司,湖南新发食品有限公司,2019,recognition,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf
688189,ST南新,湖南南新制药股份有限公司,湖南新五丰股份有限公司,2020,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
688189,ST南新,湖南南新制药股份有限公司,湖南新五丰股份有限公司,2023,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688189,ST南新,湖南南新制药股份有限公司,湖南新发食品有限公司,2023,monitor_pass,证券简称核心词出现在官方名单名称中，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688193,仁度生物,上海仁度生物科技股份有限公司,上海雪榕生物科技股份有限公司,2014,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
688193,仁度生物,上海仁度生物科技股份有限公司,上海雪榕生物科技股份有限公司,2018,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
688193,仁度生物,上海仁度生物科技股份有限公司,上海丰科生物科技股份有限公司,2019,recognition,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2019/201912/202004/P020200410023357640054.pdf
688193,仁度生物,上海仁度生物科技股份有限公司,上海雪榕生物科技股份有限公司,2020,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
688193,仁度生物,上海仁度生物科技股份有限公司,上海丰科生物科技股份有限公司,2023,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688193,仁度生物,上海仁度生物科技股份有限公司,上海雪榕生物科技股份有限公司,2023,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688281,华秦科技,陕西华秦科技实业股份有限公司,陕西华秦农牧科技有限公司,2014,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
688281,华秦科技,陕西华秦科技实业股份有限公司,陕西华秦农牧科技有限公司,2018,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
688281,华秦科技,陕西华秦科技实业股份有限公司,陕西华秦农牧科技有限公司,2020,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf
688281,华秦科技,陕西华秦科技实业股份有限公司,陕西华秦农牧科技有限公司,2023,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf
688317,之江生物,上海之江生物科技股份有限公司,上海雪榕生物科技股份有限公司,2014,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf
688317,之江生物,上海之江生物科技股份有限公司,上海雪榕生物科技股份有限公司,2018,monitor_pass,剔除常见公司后缀后的名称相似度=0.750，但当前法人全称不一致,待人工核实母集团/子公司/更名/无关同名；不得直接赋值,0,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm
