stock_code,year,listed_legal_full_name,exchange,short_name,list_date,official_name_evidence,evidence_event_year,evidence_event_type,moa_source_url,source_url,identity_source_url,identity_basis,listed_by_year_end,leading_firm_it_candidate,final_status
002431,2022,棕榈生态城镇发展股份有限公司,深圳证券交易所,ST棕榈,2010-06-10,棕榈生态城镇发展股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002431,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002431,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002431,2023,棕榈生态城镇发展股份有限公司,深圳证券交易所,ST棕榈,2010-06-10,棕榈生态城镇发展股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002431,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002431,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2014,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2015,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2018,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2019,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2020,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2021,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2022,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002458,2023,山东益生种畜禽股份有限公司,深圳证券交易所,益生股份,2010-08-10,山东益生种畜禽股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002458,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002481,2023,烟台双塔食品股份有限公司,深圳证券交易所,双塔食品,2010-09-21,烟台双塔食品股份有限公司,2023,replacement,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002481,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002481,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2014,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2015,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2018,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2019,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2020,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2021,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2022,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002507,2023,重庆市涪陵榨菜集团股份有限公司,深圳证券交易所,涪陵榨菜,2010-11-23,重庆市涪陵榨菜集团股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002507,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002548,2021,深圳市金新农科技股份有限公司,深圳证券交易所,金新农,2011-02-18,深圳市金新农科技股份有限公司,2021,recognition,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002548,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002548,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002548,2022,深圳市金新农科技股份有限公司,深圳证券交易所,金新农,2011-02-18,深圳市金新农科技股份有限公司,2021,recognition,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002548,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002548,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002548,2023,深圳市金新农科技股份有限公司,深圳证券交易所,金新农,2011-02-18,深圳市金新农科技股份有限公司,2021,recognition,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002548,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002548,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002557,2018,洽洽食品股份有限公司,深圳证券交易所,洽洽食品,2011-03-02,洽洽食品股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002557,2019,洽洽食品股份有限公司,深圳证券交易所,洽洽食品,2011-03-02,洽洽食品股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002557,2020,洽洽食品股份有限公司,深圳证券交易所,洽洽食品,2011-03-02,洽洽食品股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
002557,2021,洽洽食品股份有限公司,深圳证券交易所,洽洽食品,2011-03-02,洽洽食品股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,https://www.szse.cn/api/report/index/companyGeneralization?secCode=002557,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
