stock_code,exchange,short_name,legal_full_name,year,official_name_normalized,listed_by_year_end,leading_firm_it_candidate,final_variable_status,evidence_event_year,evidence_event_type,evidence_list_type,evidence_document_number,evidence_document_date,evidence_source_url,annual_timing_rule,coverage_status,list_date,source_url,retrieved_date
600129,上海证券交易所,太极集团,重庆太极实业(集团)股份有限公司,2022,重庆太极实业（集团）股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19971118,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600129,上海证券交易所,太极集团,重庆太极实业(集团)股份有限公司,2023,重庆太极实业（集团）股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2023,monitor_pass,第十次监测合格名单,农产发〔2023〕3号,2023-05-12,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19971118,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2014,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2014,monitor_pass,第六次监测合格名单,农经发〔2014〕9号,2014-09-01,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2015,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2014,monitor_pass,第六次监测合格名单,农经发〔2014〕9号,2014-09-01,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2018,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2018,monitor_pass,第八次监测合格名单,农产发〔2018〕1号,2018-11-29,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2019,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2018,monitor_pass,第八次监测合格名单,农产发〔2018〕1号,2018-11-29,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2020,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2021,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2022,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600195,上海证券交易所,中牧股份,中牧实业股份有限公司,2023,中牧实业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2023,monitor_pass,第十次监测合格名单,农产发〔2023〕3号,2023-05-12,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990107,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2014,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2014,monitor_pass,第六次监测合格名单,农经发〔2014〕9号,2014-09-01,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2015,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2014,monitor_pass,第六次监测合格名单,农经发〔2014〕9号,2014-09-01,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2018,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2018,monitor_pass,第八次监测合格名单,农产发〔2018〕1号,2018-11-29,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2019,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2018,monitor_pass,第八次监测合格名单,农产发〔2018〕1号,2018-11-29,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2020,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2021,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2022,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600211,上海证券交易所,西藏药业,西藏诺迪康药业股份有限公司,2023,西藏诺迪康药业股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2023,monitor_pass,第十次监测合格名单,农产发〔2023〕3号,2023-05-12,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,19990721,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600238,上海证券交易所,ST椰岛,海南椰岛(集团)股份有限公司,2023,海南椰岛（集团）股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2023,replacement,第十次监测递补名单,农产发〔2023〕3号,2023-05-12,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,20000120,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600285,上海证券交易所,羚锐制药,河南羚锐制药股份有限公司,2020,河南羚锐制药股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,20001018,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600285,上海证券交易所,羚锐制药,河南羚锐制药股份有限公司,2021,河南羚锐制药股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,20001018,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
600285,上海证券交易所,羚锐制药,河南羚锐制药股份有限公司,2022,河南羚锐制药股份有限公司,1,1,候选；须核对该年度法人名称、退市时点及主体关系,2020,monitor_pass,第九次监测合格名单,农产发〔2020〕6号,2020-11-20,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,基准按年末已生效的正式文件；年末新认定另做下一完整年度起算稳健性,官方事件集合可构建；尚未完成上市法人历史名称映射,20001018,https://query.sse.com.cn/commonQuery.do?sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L,2026-08-06
